Az_deg,El_deg,Gain_dBi,Gain_linear
10,0,-0.0858660046482283,0.98042279368102
10,5,1.05377373938169,1.27461015410417
10,10,2.00234492665939,1.58574916967606
10,15,2.75908585885934,1.88759398992878
10,20,3.32655010533394,2.15107231370211
10,25,3.70251896300844,2.34558889212062
10,30,3.87822455964151,2.44243185739049
10,35,3.83845821680104,2.4201697129036
10,40,3.56199338245102,2.27090694371663
10,45,3.02173641331661,2.00527362351038
10,50,2.18436910783815,1.65362454811408
10,55,1.00944317154613,1.26166576038832
10,60,-0.551663977365791,0.880711368244347
10,65,-2.55458957440692,0.555317094318358
10,70,-5.04734899100235,0.312798816282248
10,75,-7.98995617049608,0.158856278047711
10,80,-10.9181902497797,0.0809433128102915
10,85,-12.4124649502189,0.0573790700074383
10,90,-11.7031081374923,0.0675599292737588
15,-90,-12.4798446578063,0.0564957182326359
15,-85,-7.11701867688483,0.194221870468102
15,-80,-2.89859569490066,0.513027246174995
15,-75,-0.168713400201271,0.961897198753501
15,-70,1.60757753509217,1.44796396385523
15,-65,2.71042840747926,1.86656380794643
15,-60,3.29071806754507,2.13339762243007
15,-55,3.43737503612499,2.20667057344177
15,-50,3.20752793213335,2.09292079552487
15,-45,2.64269564767303,1.83767862886037
15,-40,1.7822438302407,1.50738567243015
15,-35,0.683240046658988,1.17037221961415
15,-30,-0.541866687311789,0.882700416013546
15,-25,-1.66713370284882,0.681218807491924
15,-20,-2.34251635350519,0.583107147209218
15,-15,-2.29505874017231,0.589514003584414
15,-10,-1.60746533226911,0.690642765256347
15,-5,-0.603286060547274,0.870304830355897
15,0,0.449027273040749,1.10892641159362
15,5,1.41405747225037,1.38485960410525
15,10,2.23872862613165,1.67445261722142
15,15,2.90409344157065,1.95168329169901
15,20,3.40106152568888,2.18829643364834
15,25,3.7204709161896,2.35530466152823
15,30,3.84954135717566,2.42635384302561
15,35,3.77082152989131,2.38277016165598
15,40,3.46192622391164,2.21918047344271
15,45,2.89531523896862,1.94774242452924
15,50,2.03778218976188,1.5987413913628
15,55,0.849588315789461,1.2160707192269
15,60,-0.716286197590089,0.847952217480247
15,65,-2.7122150399058,0.535523453863972
15,70,-5.17963386435545,0.303414696974439
15,75,-8.06690579384217,0.156066402889971
15,80,-10.9076558258751,0.0811398905249206
15,85,-12.3597137758165,0.0580802694383197
15,90,-11.7031081374923,0.0675599292737588
